contract_index,version,tx_hash,parsed_result.custom_token_id,parsed_result.royalty_percent,parsed_result.url
5,s7_erc721_v2,d78522a152d5d149a1dc18290f97655c1a25edc801bb5f6caca7bb2d2bf79fbf,313749941308620808,2000,ipfs://bafkreibwwnhckxdmzpbjbydgoozcgsyudjiw3uppvjlraauum4c6zdd7p4
5,s7_erc721_v2,d819c088b852e6912d0f3389931e4b215bcdbf9da1d58712a3a9740b094f216b,76737167736438793,0,ipfs://bafkreigv5brrx56gzgx7xrdeu7kmdf5l72vwk4xvhahjncynng4zqalbum
5,s7_erc721_v2,ec61828d4ed4e53262348324a9d7742f45fb5311ad569fe5f9ae295531949387,313287316372193292,1000,ipfs://bafkreiahtjnh47fjghq53wmpk5xmw7gbd2sghv5fqlw4vldvqetk6cpl6i
5,s7_erc721_v2,f427ba51c2be66af2c39c029aa950b65ed58012d478324c7b412d4828adad11e,127488526081064973,0,ipfs://bafkreicoz24ezkv5vgtmq7wbu547z7yhlkukujqrkgpo5krrtso4egd3a4
5,s7_erc721_v2,f6e1edee0b0ea7a26f05379a97eff8bc78004cbae26e21dc7eddb1d04ee72de6,18750573301989385,0,ipfs://bafkreidjzeq3mnnjusud7et42pwtrwwlftcpm4y6ayd3spoporvhazd3h4
5,s7_erc721_v2,f700311957c37de3130122515d245e4bb0cc888d82aabea93cf171b68c470677,128416584946417677,0,ipfs://bafkreibi3uu5hwydhlr5g6lobm75gvq7cshabctcf36gla2ishwqvvisqq
5,s7_erc721_v2,f75970a9a3a61b5d5bd9d237b7fbfadfe73d544b0c50dd088083b7a8093a2f42,34214717069197320,0,ipfs://bafkreihxmxgjlzmb7bzzpqrtvw7sqsifubfteyf7a4vblapejas52kh7n4
5,s7_erc721_v2,faec380878c683298a8af31374abf269531201838764c117963de6b011eb281e,21407902384259085,0,ipfs://bafkreiew6awwcuqhtbmmy6pg2jasiqkot25ya5yerdjxfyrklzd4ydo43u
5,s7_erc721_v2,fc884390111bb8c4d3c3dd357020cfa79ce1cf07e3e2697d98f02791c0a76427,256035598693826568,0,ipfs://bafkreifyvgnuq6zfmhsxmrn5x6j2j6pl37qilllybi4yepglop2ugnanhq
6,s7_erc721_v2,486bc6ebe159d4ea2e35bb68b38f098221f255af93fa584f4465b30f6fe8fdcd,24300287141347341,0,ipfs://bafkreigrvaphxlklyvq5gt2dvm4c57qg4rioyqh47e4tpxlwa2up6oc3xy
6,s7_erc721_v2,889aeb75db7c4b9b93bf6d7d6bd4f8a6eb1e6612484b3d9889459e499c031200,92495840580468749,1000,ipfs://bafkreieo7vlr4bqkmfs6rc7bj3oifezexzrjc2c3crjfyh2n5ksvtq5v7m
6,s7_erc721_v2,acae2c2a3f7e456471ef5a6d31833a268f891bd602558faf38358dc5a0743c5c,20666272647741449,0,ipfs://bafkreidqfzqhyb757cyn7tpnkbanc7yamtl2plne6lvuokqnk7wiq4fhwq
6,s7_erc721_v2,ec61828d4ed4e53262348324a9d7742f45fb5311ad569fe5f9ae295531949387,313287316372193292,1000,ipfs://bafkreiahtjnh47fjghq53wmpk5xmw7gbd2sghv5fqlw4vldvqetk6cpl6i
6,s7_erc721_v2,fc884390111bb8c4d3c3dd357020cfa79ce1cf07e3e2697d98f02791c0a76427,256035598693826568,0,ipfs://bafkreifyvgnuq6zfmhsxmrn5x6j2j6pl37qilllybi4yepglop2ugnanhq
7,s7_erc721_v2,040b4d982d0feb7f12934845d2334a5d29d0abfd23750d789988cd653b6f0c6d,22353013293187085,0,ipfs://bafkreigjtwnjuhcrfsm33bzfdgkopzfpyorvfh2cqwhxidsxow7suxutca
7,s7_erc721_v2,103f3f925ca39b255c417b624181025852332ee793f3a2aa8b0c492b483af6dd,173378795695243273,2000,ipfs://bafkreifdscqcwovaxpctrh222mq6ogmgxtonpyjkiufwbwc4wcgmd7tqvy
7,s7_erc721_v2,1a9f636c9c994c1d63c011dc338168744bf1cab834f9dc5eb79b219ba18d865f,24419469547798541,2000,ipfs://bafkreie6aqiwo7mk43todc663mmqqjsfl23sudssf4mkclcgbdxc5p4txe
7,s7_erc721_v2,2034205a6c167c49086de2c2ed184481b70b2d73752d7d1e1ea143c36ea289fb,332494148361781257,500,ipfs://bafkreigq3y3brshyalxtxfp2nqzcg6mb6tcdzitiqyyxvodedj2ewkfsha
7,s7_erc721_v2,23af8e0c17b09dafac6018905bbe1ec3b26a0b139325e3bab40c047bef46a2e4,344325550740865036,1000,ipfs://bafkreic5ie3t27sapalofhnzz5ua6qzqjpo7bzavwlwmvvta6jcr67jdzi
7,s7_erc721_v2,2af1ae5a9349c38dd852d0fdefcb913718a91d8dde388a2289bf1897e0125b88,337159191179296777,500,ipfs://bafkreifxmvlaeeeriddvswli3nltcjnmz7cas5xqajiq2my7ek5dqxr3zq
7,s7_erc721_v2,4bc4983a639fd63288abf10477e3d6979fef1cefc87a24df0a1a4d2744e1c3bf,305065899285544973,1000,ipfs://bafkreihmfsdvzdkit4cez44qlceezutk7w6ibmhpe3dcvsvbd77g5ud62u
7,s7_erc721_v2,4d771aa589b50a95d22799d1ec2a6272f4f3d9844872c40a6cc0810929064d66,23989591287529485,4500,ipfs://bafkreifc6deqllk4ly53zr3wn6b5yclgai54ib6yexl6rjlqlmdhvqbwam
7,s7_erc721_v2,57ebffe9f40a19bcdc3dc1bda018c978cac1afbd2217779cc30a9460096d4353,116233624310775821,800,ipfs://bafkreieiw23aaze262qlhc7q4zszlxg2527vzw7okqg5hjayr66xmktkbu
7,s7_erc721_v2,60e4c7147268e94910b0f0b8f8f3d762ccf7ac18de6575271348bd6cc2ba3108,359997717222522889,500,ipfs://bafkreifye5aeqis3ijht4jb36je7c7klwkspw2ehyzi26ysbnzjnpcskwm
7,s7_erc721_v2,6939c50f4bd2de6e24de8eb839e8529b2a92ca7ca61b32f5fdadd40aa6ef67a6,132209615285780488,1200,ipfs://bafkreiaycg4snokwtcgq4rp5ee55uo4kjdzkbgdog3hpifiiz3lzkqdti4
7,s7_erc721_v2,7326ece4db4a13945978c20c362bb9d76479314d01e0c84fa7d07c72d1ab03e6,116247208789016589,1000,ipfs://bafkreibzb6niddc5bkcmmysn4e7rdcrwdt7rimdlmkombmrpqgm6bixuxy
7,s7_erc721_v2,773fa506c53a5849a8a21167a3e9ba0731cd76a58564f22b076d803338183061,18752848107929609,0,ipfs://bafkreiell3zqovqgrhtyn54sszg2kjcwuled4hy3zwq67kvp36i72gun5y
7,s7_erc721_v2,800357cffec7fdbf7fc68ce720f480ed24eda167177975a4e3cc569ed1958970,351982731212619787,500,ipfs://bafkreidnecobky7lgoobizzedhmncrfltfw77ac6dpu5wkx6jgidxk7k3a
7,s7_erc721_v2,8cd0658aab95cfe8827fcd26885d1f9aa0d0c7a140edc8517a04b0e45711473a,127827407674540045,1000,ipfs://bafkreibgeiimpp3jwpemvmtwmsnv6ee4ulepb3qhjgqexqykhent2wikx4
7,s7_erc721_v2,932e0d9712e3f47080af325b10ba83bb992a479e14c29942e062c3a1e9c24a52,314628763155431436,1000,ipfs://bafkreidrz7hnaeerjhfxdg3hlley3hdigjckof7blg27wngxwzgnuhceu4
7,s7_erc721_v2,96ea31dc6ca9922a74d292e7acfe0198898f9924936ba9ed394f52750eb4c8bd,177017704689958924,1000,ipfs://bafkreifr2priy27ifrajew4rbelroblsjbhuyxr3tb7rammye5ozptwi4m
7,s7_erc721_v2,993e1b7ff820995867452af158ec706abe69abf0a39c3752b11397ef14ef84e2,279676413437542409,800,ipfs://bafkreidokdahwldebvqsldf65guz7kfgwbaa5kyphlafuwxxmzlcmo76cq
7,s7_erc721_v2,a2fdeeaa3196604040b396d5275d7536135b560d45bae51cf12a0299bf0651b0,256029160772730888,0,ipfs://bafkreihyf4wdkrz5odny3jrvkb4r44l736736fzjfagwxixawi4yq7frqu
7,s7_erc721_v2,a460578d3ad0ef7ac7bece39ac481109afe0a5f27a1af11da0136334c0517f16,205515954455576585,500,ipfs://bafkreihxlzoinaxxtxyzvf5fvjw36aptuercvtu5bgicbdrnel6lk24b3m
7,s7_erc721_v2,a9593df2a58d4bb7f441d4b2c79f74d471dcf64524c5ba0ed35f97a028d4002e,23722003886243853,500,ipfs://bafkreidxzady5m3frm7cwmtf5svdelcm72mx3ows6malybhabx2euginna
7,s7_erc721_v2,b164de83f8f0334bda54493e9fd0956fe1d872e1225d54791c95fafd48f0b43c,93207199337152525,0,ipfs://bafkreifozi3j6guljwt5l264wsks2hew5woc2ccghhkbzhh3xws54eau7e
7,s7_erc721_v2,b5a91cd3b8c8976f7eff2fcc734000cb6a8c93b5d34fa446236de0a50a31fa03,128070241937784845,2300,ipfs://bafkreiaivukhf7v27rt3wxezpvtpvqegmwegip67q3nl7dla5c2zpb5rra
7,s7_erc721_v2,bd6bb2f193f98e730ec3e4b03ae7337d7ed2c5f39fbf3cc3e6cd697f28c9c725,318064490383933451,1500,ipfs://bafkreicxiltwoygcnuyzgoeoetziexm3xr3qb5h2kyyibh2p3fuganexuy
7,s7_erc721_v2,cf428a99dc2057fd3c101b07c3f652131a26af0dee8177c8e3521f4cdf257595,46251962869481483,500,ipfs://bafkreictayfxyedwd7ardazov2jfoaasyacyqrayirpjuz4zf6vqqvepem
7,s7_erc721_v2,d01759da24a0417f03fa4d63b1dc9955bb9529872e9cd5977849f4862b8fdbb0,239570806617669643,500,ipfs://bafkreidb54sgk553h75a4pabpgknzkc5ojbcmlmbavtn7xax34tjyyqumq
7,s7_erc721_v2,d4aaa4ae811f7d13bafca129df5c2de48e0e076995749accbb091b92d1e91914,92791286481813517,0,ipfs://bafkreih3azgp4m3j5cu7xkygppe3gugxjl7lic6iaeelwzsn4ijjhwzypi
7,s7_erc721_v2,d5b2d4ff82ac784dfb0dc71fa9e80f0ff663d189b727e5e17cb8326f52743cb9,318131250265063435,0,ipfs://bafkreibqjgdpc5jgtirxdap325e3zum6hjzpeqqabu4rtuiuqqt3e3vsjm
7,s7_erc721_v2,d819c088b852e6912d0f3389931e4b215bcdbf9da1d58712a3a9740b094f216b,76737167736438793,0,ipfs://bafkreigv5brrx56gzgx7xrdeu7kmdf5l72vwk4xvhahjncynng4zqalbum
7,s7_erc721_v2,f6e1edee0b0ea7a26f05379a97eff8bc78004cbae26e21dc7eddb1d04ee72de6,18750573301989385,0,ipfs://bafkreidjzeq3mnnjusud7et42pwtrwwlftcpm4y6ayd3spoporvhazd3h4
7,s7_erc721_v2,f700311957c37de3130122515d245e4bb0cc888d82aabea93cf171b68c470677,128416584946417677,0,ipfs://bafkreibi3uu5hwydhlr5g6lobm75gvq7cshabctcf36gla2ishwqvvisqq
7,s7_erc721_v2,f75970a9a3a61b5d5bd9d237b7fbfadfe73d544b0c50dd088083b7a8093a2f42,34214717069197320,0,ipfs://bafkreihxmxgjlzmb7bzzpqrtvw7sqsifubfteyf7a4vblapejas52kh7n4
14,s7_erc721_v2,060a1c7bcda62897504e54f81e1aeb37c87f618d1e4596ad70756e20a032d6f6,24092791919345677,0,ipfs://bafkreihilx2dpoekb67hq7gfc345o6y5hw6n722xl4ls3ourw2mno32xdy
14,s7_erc721_v2,08f1489b9aa813320e97afa6585f1ff04df6026fe4053902b232756b6ad79403,279217612129304585,1000,ipfs://bafkreidunbmnm4ntouqsjggkyphoqkvu4zzfysqxdfpos5owddk3j65mma
14,s7_erc721_v2,0c58fdd96d6d992e3610e8259b3f093c5d55677d24a3e5f81865e3af34bd277c,132212768546750472,1500,ipfs://bafkreicmiqixasq7exwr3zo3oukgtzs7bg5gxlo42x44g2qzppe7ndt6wy
14,s7_erc721_v2,0dffd9f4c58527e3d3e03272ad4f64c62d9dc544ed5f8633ce2a72789f1912ab,127390690551267341,2300,ipfs://bafkreib5se6dpnu3hywsydz5rkxfdpanxlzcv7qogytggwtijhsbjtnnym
14,s7_erc721_v2,17cfc44348118aaad5e064ce53421ebca62da763918d1f81004498612c322c7d,128072049229824013,2300,ipfs://bafkreicrrdswlzccgbpcbgqdzwmqoawslzshvypzcyhtl5gedmgql2tg2i
14,s7_erc721_v2,1c0b5193e68010229defef1d7d64f7679455a1ec3147d1423a650cbe322d02c9,31128402727534599,1000,ipfs://bafkreigc55k4ao7o2cliz5kqlxwensudpc65vcbz7t64ml3e6xoyet5kwq
14,s7_erc721_v2,22cb489b4ca1d31370c7b72fef091e7361d88de33f3fa0f2fbd00df2044c676a,172780220481273868,1000,ipfs://bafkreig5yq7s6usjvqyat3vztqm3pcx6t7g3e7li3xoljydz7zfxll4iq4
14,s7_erc721_v2,2bccf26963ff198f3ffa0faa36221a97ef20922b9e4b416dec758ee0f29892ea,240506377112387597,1000,ipfs://bafkreiaypwjllxuh34yia6u3p2kjnbqxtihfbm5772k4ggjhnifgfu5fmi
14,s7_erc721_v2,2eb9423b820d6bf6c4afb8f88ec621535593a0867becfcb4e2dec3c57ffe82d0,287794220175982601,0,ipfs://bafkreifv3ygntu7br3grutrxy465gspwt5ruecavgjp43aq3xt7olvlziq
14,s7_erc721_v2,3cd32195d8f2087a44b853f25df2f6d311bc6316cbd4e1df661cc005c3de7dcf,313755027204210696,500,ipfs://bafkreidzwiap65zuxrppv6lpcba6vtdtgr5gs5tdyhrknjctmnd3dcmp3i
14,s7_erc721_v2,4032ad58125a881fcdaf90b10ea46c3456825552746dcde5acdc4f9309067f64,104201029557420041,9900,ipfs://bafkreicv37sg6lis3xg6xgj3eb77ylzbixgt5kqkqzkkjrhw23locmuz5i
14,s7_erc721_v2,4674c4a8b56082872af4b5ebbcfe706a76d86fc0c80ddee02591dfd6c7bfe6cf,280755822470889481,1800,ipfs://bafkreifcr3xpqinlljeao4eiru7l7dl3vtarytgllame6mp2dfloul32ci
14,s7_erc721_v2,535c89ac251b1c89a2acee57b8fdafdce3b7e767578acf7214b914b1882e891a,158145046976135181,500,ipfs://bafkreiep5v4ninumxyuomwmnorl2c6nbnmfrmoka6mcn6ft3gekbac6rzi
14,s7_erc721_v2,54ac366d31c85622bf04742af7b4a73da0bc660c97d0ad6dd7cd4bca7b91dd0e,23867870874173453,300,ipfs://bafkreid3qelknhv6ncmfg6eqcb7u2twinoogbwj5lqt3xamt6vo5id2i6u
14,s7_erc721_v2,58d8630992464e559502717c4c024a647d10e4f6d2cc3609a26826316d5ee560,79988966295601163,500,ipfs://bafkreiffpgijeungxnyv64ygrvgq7kkuwkpabrfmib35og4gq5iyazrwna
14,s7_erc721_v2,5c113e46fee10742bda2401f0623d883cdbdee670377d25f794943eb97c607ad,287737527631085577,2000,ipfs://bafkreigrpc4n626i7ckypbaqqzhh4kms6yhxkis5zuqinufu747kyth6v4
14,s7_erc721_v2,67dee1bdcc6ba415cb334a272858f1608838e162ba7073eae4e71d1d0eafa48e,113579252447707143,1000,ipfs://bafkreid5pvfwpj7ib776dmc4ndpnldd336wjqvqttkzweuvf6m5laxpjhi
14,s7_erc721_v2,6b499ec9e84c7c5dc5c4e1a3d8ce18ef60ffea5b19012e0061476148be1aa2c0,344804627784400908,1000,ipfs://bafkreigqr47rotiinahgldvqc6zhgbd4j4sdzwmxjauwnhvmezrawny52u
14,s7_erc721_v2,76c422748bc9bdb92a45c8b08d2fa31c7b62939873d18e65362d92fc3823799e,127349789711925261,1300,ipfs://bafkreibxji2xhhnahvhhqpe65337jg32nnopl7btuww3kaatvswaypvpau
14,s7_erc721_v2,7a015aada905f3e0bb403b9731c021abee783506902652c0889a39e2bcf4c516,104166138853720071,2000,ipfs://bafkreihbcno76nokxri4htthcru6t4lrfd7rvtegyh75m3b4eeligxxgs4
14,s7_erc721_v2,7d1760e5b8832dcfd7f7b467a309e8c9e70a437daa202d3f28f389f7762a7631,216320808983724039,2000,ipfs://bafkreif3ekoiomgry7dn4aie4exxhfaf4xeqsvnuhlm6umjnoofbottgde
14,s7_erc721_v2,85a4b6e73cad2a27e4eae670a73130dcce873b11d6084ef1c2cd71f2e421b33e,203466508251168777,1000,ipfs://bafkreic2ty32etbsgzq6uwjcztryieszwofeov4lrkyzkj3ecisd3ez4cq
14,s7_erc721_v2,8a70bf9a067a3cab3920d9561f286d305aeed8b8bbd682ab3b7b9a519c93a170,22194427430699021,500,ipfs://bafkreigmwdzylxyo7aj2piv36sezkwkk6dxkcxgi3kqp4jpo2fkxf3r7ua
14,s7_erc721_v2,8b5e40ae5127faabdf76fb2d522b9a90f04b10d5ffad4b6c769c253f3db1dfa8,277650734374191113,1000,ipfs://bafkreih2gppqoxhkj5mr7i3escate62zsa5qn5ir7yrdxrzsopqqhrb6nm
14,s7_erc721_v2,8fd026fb70ad4a96975f5682dcdecd93dc97e29dc2d2cba816b61d4d6d4a556f,116240573567860749,1000,ipfs://bafkreifuhs5jihtquwxlfm6ai3mk5t2lcolryld36hvy4ogbk4s6mnkmhu
14,s7_erc721_v2,916b6584b8f0f7ff6f4a77607662f5a151f6cfe19dd4140bdf31d6a1cdf9fa1d,116117543692795917,600,ipfs://bafkreig3mo6k7jd2mqys3b63ftgtsiiiiikwknpjoq2pl3lca6dujvqrmm
14,s7_erc721_v2,92f67b1beabccb443a351d97ca8cc92fdfcc69a3a1d7475146c8c58d10b161cc,73375976729346060,1000,ipfs://bafkreifhmmui4kauhqzgkjfjcwubjj2lshg6xgnel7bcanahwf6tcbjyve
14,s7_erc721_v2,98ec6d6a229c228ff2445e751cd4b03618a53fe4b3004c67c8312ce55c3bd72b,21584311740268557,1000,ipfs://bafkreicsr65i2oz3u6jtulml4lvdbmwckilnpitjyoeflyn66wqhdtkziy
14,s7_erc721_v2,99b4f96dda1f2b74cbf856d561af650019c5c5cdd919f46999943f62e4c9097e,60690101998452749,800,ipfs://bafkreigeurxmhypf5y5iry3qpbvtb6wnaxokr3dmn4xnadwra5no3vip5q
14,s7_erc721_v2,9e506cfc723e7f3a4f75149d4ec4de6ed9be5d9337253e4c8fb06292fe87d706,313588931054534664,300,ipfs://bafkreiduz3lvczxy2blyvbacwxkprhaqtq4lghqfwwtzewuv6qroba2m5i
14,s7_erc721_v2,9eeea3ebb691fde57c9df393fe515553cf608309831a576b672f20595833b84b,54545146460504071,1000,ipfs://bafkreiffupyijkvcsry4fgkbuql7k4bzneykov7h2k4sr23e7kgpd3ld3i
14,s7_erc721_v2,b13d163fe182ffcace54371b2423d438ee7f9118684347c2db984e3497b0796b,21467786240851981,2000,ipfs://bafkreialxxc3622zxfickvf5rtslje6r3bdafsajrc5amvbanpxrzsdqiy
14,s7_erc721_v2,b3e7db570b068252141deb2c1627abdef010a1be32ad9b66c60f20cf14149490,205516479649546249,500,ipfs://bafkreic7pxfmtnea6t7bddjbo4jfjoed7kt7zv674l3ol2lilldsorjzi4
14,s7_erc721_v2,b5fc5fda86fc9147e132a9ea30f5fdc1956687b3a5a59807ef36cc2cd08804f1,378267535776153609,500,ipfs://bafkreiet5iarnjakqotrq223wmz2j6qwtca2mauresov777utbdxt7vb64
14,s7_erc721_v2,bc860101ca1876e60076eda35f59cad3ee5a8a3234f0e14bf3fc4457a06420b4,54541142057811975,1000,ipfs://bafkreidimy4sl4g6qlyozxybpj2ekjpypf5s6dbpi226kemy46abkyxjy4
14,s7_erc721_v2,bfcbeb606871e6770f62de1641143615c9a798966a3874e1f9f7c2b58c70c462,217969747491291145,1500,ipfs://bafkreidlvlj3xl37zcpe6hf4aeargkhvt4zmnvkvbellnwp63g3l5dtjuy
14,s7_erc721_v2,c31c7ac73d798b95f87e8b9983735ddfbdbded392ab590d3da5236fb82a1d20e,306460332660883469,600,ipfs://bafkreihl6kpsh2ycqogojedfyx6rkoyhp2vhovikbwblkvnphqjnbsvcli
14,s7_erc721_v2,c4b82bd05e390907203f7645db4ea1fad2b6b9b75cd8ad50024d788503fdf0a0,93208109266239501,0,ipfs://bafkreihqfiy3s2urru5x6oen44vrs3ytkkykurstad6yi7o3lbho2pwcfq
14,s7_erc721_v2,c96c55ee269bb9b7f1d93c7aa1044ca37071252c41b4501080221e352ebb2c94,350619938425143307,500,ipfs://bafkreiajqeib7txsmtduowcstzfhqn3gsea36oho27icgx66uiegopsdja
14,s7_erc721_v2,d397a8bb4348ecdf08cc5cd264a4d16fcf484df7e62f1e42bb898fb22fdb9594,305909608617082893,2200,ipfs://bafkreifmxlyhgcemf5xybhraedexg6faijftw37idtdx4amaluwftyscea
14,s7_erc721_v2,d4e35f90ecb1fcb963bbc78367831ab6e6076d170855d390be35c7446c11814b,305070050488877069,1200,ipfs://bafkreietjh2i46l4qg6t6tkgqyvuydwttrhyzzpj2svsawn5ludqvzlpga
14,s7_erc721_v2,d6da22b32aff198bac0bb447b1cb183f9ba5099d7cc09e49d99449bc5a894d05,127186722520825869,1800,ipfs://bafkreievhjwp3aozbptkipetla2a4jl5pbv4tcn4uiry7po5htzktnzivm
14,s7_erc721_v2,d802c2fb3d4dd38811e79b8afb4b6b9c44cdea1f2fc0a747cb444a932f1afd0d,125922594879701001,0,ipfs://bafkreico7ploxww42mnhyhdmqr2e2bt33afgy5bd6qcwsj3a7uc4ysadom
14,s7_erc721_v2,dbf5ad7ca1d467a43e12ec02e9f738104473840334ea67f8ac33b5cffce6a18c,24388909647527949,500,ipfs://bafkreibzamakwjpoctzdjn4psul4dev2abhp2fyuezzr5g65g5xszhv7hy
14,s7_erc721_v2,e07d9538a2a7b5ea0873c31cec4fe052517c713953ce305fecb69fc3f82f7344,24420364209618957,2000,ipfs://bafkreiadqvznasnuqthajmy2s7ggeed4t3kmcy6gzz7fklxeig57yjoosq
14,s7_erc721_v2,e3081f5c9d7a8e52ef344df17eea28c4a8579e803595d45fcd82c0f05bbede71,92797391861710861,2000,ipfs://bafkreichi2urroyh6fhnp2drwud26jtl7dvxcexb5rraaxybu2zsg5rmum
14,s7_erc721_v2,e592b654f58a911c1fbda7729e72924200b0eaa9301d8a8214b4f784f6079eee,136520586015801348,2000,ipfs://bafkreiewcobwrttx6r3iaqehjple4qfygircmtiapddpjkfzyfyjh6bfc4
14,s7_erc721_v2,e5cf39976d8f6ca4112dd3da235a7e95babaaa3eac426d49cc868fb3c268dd90,104132597826715655,2000,ipfs://bafkreibxkic72cduwk2ulrzqsd3zt4mlw3lyo7swwdjzosu37eolyxknpm
14,s7_erc721_v2,e6b48611e97db1b162dfa057d6c4a7a14484c0a5e9d557678a237b186a7c54f4,314629117540565004,1000,ipfs://bafkreibeiuakfg5flxx3hobctv5qncw63exgmovhx6aw3alqtge325lufe
14,s7_erc721_v2,e70d0df00296a16fb1b8aa9014dbe76d7d8cdc70480e45167998bfa783f76722,304884820394115085,1000,ipfs://bafkreib4k65k5puewwohevcggvshfuz5rjokpugyass4s6atovyea4dfpe
14,s7_erc721_v2,e81b3de5ee3d8aad63d815a068938bcacf6341e7739afc70bda1bbc4d83f1edc,206705350873710596,2000,ipfs://bafkreihk2dp6kosmvtj6yttalgtth6vflosjzmy3rylrqqajvlcbwr24gq
14,s7_erc721_v2,ee779ebaefa9c2462fc9c840a0161c0a74a5e85bd60b5312c7beed3db3f1507c,378396193719320585,0,ipfs://bafkreibbfhd3spxrx5j5pgu2f6tqolxth6bmbies52zxthjarrgulgtu44
14,s7_erc721_v2,f329f850f4034fb7a4ffb694ebc4b4e0710b67165dbfbe3873ff274296fcc13f,332494417971642377,500,ipfs://bafkreigryz67z6suynl7ekdhtx6ihjkj7fdumev5mgxae5ypf5soyxi5du
14,s7_erc721_v2,f4c43124850646b271705fbbebb5efe8729785b2a88fee95d51c1913f7486cd4,147874980149854217,3000,ipfs://bafkreicj2rejzf2w6vfphv5hcwllfx4xva2z7ujzyrkjri7khwqqmbhlce
14,s7_erc721_v2,f622ab7d29f7fc78636a9635bd602299ea5ee22700e44696b63c2728cc33d19c,128413595665956877,0,ipfs://bafkreie4p46wsyk6hwidwcyilg7ht4ss6o3zl7serzktevcd2b2wztm2n4
14,s7_erc721_v2,f6bef8d2f1d2af3d4c23dda0f281308b1b047bbca6b2e8804122e34f8ba87ba2,121401093526650892,1000,ipfs://bafkreia2qbh4bbcrldle24e3fmvbx7xibm7pkbmq4ocfb2saw5g2rzzemy
15,s7_erc721_v2,08f1489b9aa813320e97afa6585f1ff04df6026fe4053902b232756b6ad79403,279217612129304585,1000,ipfs://bafkreidunbmnm4ntouqsjggkyphoqkvu4zzfysqxdfpos5owddk3j65mma
15,s7_erc721_v2,1c0b5193e68010229defef1d7d64f7679455a1ec3147d1423a650cbe322d02c9,31128402727534599,1000,ipfs://bafkreigc55k4ao7o2cliz5kqlxwensudpc65vcbz7t64ml3e6xoyet5kwq
15,s7_erc721_v2,7d1760e5b8832dcfd7f7b467a309e8c9e70a437daa202d3f28f389f7762a7631,216320808983724039,2000,ipfs://bafkreif3ekoiomgry7dn4aie4exxhfaf4xeqsvnuhlm6umjnoofbottgde
15,s7_erc721_v2,8a70bf9a067a3cab3920d9561f286d305aeed8b8bbd682ab3b7b9a519c93a170,22194427430699021,500,ipfs://bafkreigmwdzylxyo7aj2piv36sezkwkk6dxkcxgi3kqp4jpo2fkxf3r7ua
15,s7_erc721_v2,916b6584b8f0f7ff6f4a77607662f5a151f6cfe19dd4140bdf31d6a1cdf9fa1d,116117543692795917,600,ipfs://bafkreig3mo6k7jd2mqys3b63ftgtsiiiiikwknpjoq2pl3lca6dujvqrmm
15,s7_erc721_v2,9eeea3ebb691fde57c9df393fe515553cf608309831a576b672f20595833b84b,54545146460504071,1000,ipfs://bafkreiffupyijkvcsry4fgkbuql7k4bzneykov7h2k4sr23e7kgpd3ld3i
15,s7_erc721_v2,bc860101ca1876e60076eda35f59cad3ee5a8a3234f0e14bf3fc4457a06420b4,54541142057811975,1000,ipfs://bafkreidimy4sl4g6qlyozxybpj2ekjpypf5s6dbpi226kemy46abkyxjy4
15,s7_erc721_v2,d4e35f90ecb1fcb963bbc78367831ab6e6076d170855d390be35c7446c11814b,305070050488877069,1200,ipfs://bafkreietjh2i46l4qg6t6tkgqyvuydwttrhyzzpj2svsawn5ludqvzlpga
15,s7_erc721_v2,dbf5ad7ca1d467a43e12ec02e9f738104473840334ea67f8ac33b5cffce6a18c,24388909647527949,500,ipfs://bafkreibzamakwjpoctzdjn4psul4dev2abhp2fyuezzr5g65g5xszhv7hy
15,s7_erc721_v2,e3081f5c9d7a8e52ef344df17eea28c4a8579e803595d45fcd82c0f05bbede71,92797391861710861,2000,ipfs://bafkreichi2urroyh6fhnp2drwud26jtl7dvxcexb5rraaxybu2zsg5rmum
15,s7_erc721_v2,e592b654f58a911c1fbda7729e72924200b0eaa9301d8a8214b4f784f6079eee,136520586015801348,2000,ipfs://bafkreiewcobwrttx6r3iaqehjple4qfygircmtiapddpjkfzyfyjh6bfc4
16,s7_erc721_v2,0c58fdd96d6d992e3610e8259b3f093c5d55677d24a3e5f81865e3af34bd277c,132212768546750472,1500,ipfs://bafkreicmiqixasq7exwr3zo3oukgtzs7bg5gxlo42x44g2qzppe7ndt6wy
16,s7_erc721_v2,0dffd9f4c58527e3d3e03272ad4f64c62d9dc544ed5f8633ce2a72789f1912ab,127390690551267341,2300,ipfs://bafkreib5se6dpnu3hywsydz5rkxfdpanxlzcv7qogytggwtijhsbjtnnym
16,s7_erc721_v2,17cfc44348118aaad5e064ce53421ebca62da763918d1f81004498612c322c7d,128072049229824013,2300,ipfs://bafkreicrrdswlzccgbpcbgqdzwmqoawslzshvypzcyhtl5gedmgql2tg2i
16,s7_erc721_v2,22cb489b4ca1d31370c7b72fef091e7361d88de33f3fa0f2fbd00df2044c676a,172780220481273868,1000,ipfs://bafkreig5yq7s6usjvqyat3vztqm3pcx6t7g3e7li3xoljydz7zfxll4iq4
16,s7_erc721_v2,2bccf26963ff198f3ffa0faa36221a97ef20922b9e4b416dec758ee0f29892ea,240506377112387597,1000,ipfs://bafkreiaypwjllxuh34yia6u3p2kjnbqxtihfbm5772k4ggjhnifgfu5fmi
